"HYBAS_ID","SR_exotic","Occ_exotic","sumSR","sumOcc","Occsqrtd","SR_rrfy","Occ_rrfy","NEXT_DOWN","SUB_AREA","Temperature","Elevation","Discharge","Ports","Locks","Ships_Avg","Ships_Max","Canal_Length","Canal_Binary"
2060960610,NA,NA,NA,NA,NA,NA,NA,2060962880,1787.9,263.5,776.375,20.3510375,0,0,0,0,0,"0"
2060960690,NA,NA,NA,NA,NA,NA,NA,2060962880,1670.6,258.934210526316,857.144736842105,0.0323157894736842,0,0,0,0,0,"0"
2060960220,NA,NA,NA,NA,NA,NA,NA,2060960610,26049.1,225.766865926558,1451.53458582408,1.42184372331341,0,0,0,0,0,"0"
2060960130,NA,NA,NA,NA,NA,NA,NA,2060960610,1576.8,261.786666666667,811.013333333333,18.4497066666667,0,0,0,0,0,"0"
2060957900,NA,NA,NA,NA,NA,NA,NA,2060960130,8187.7,258.138554216867,917.578313253012,0.45735843373494,0,0,0,0,0,"0"
2060957820,NA,NA,NA,NA,NA,NA,NA,2060960130,5948.2,258.876865671642,884.973880597015,4.96389552238806,0,0,0,0,0,"0"
2060950440,NA,NA,NA,NA,NA,NA,NA,2060957820,9391.5,243.549199084668,1214.19221967963,2.00564530892449,0,0,0,0,0,"0"
2060950360,NA,NA,NA,NA,NA,NA,NA,2060957820,18724.4,246.126157407407,1184.06597222222,0.542892361111111,0,0,0,0,0,"0"
2060968510,NA,NA,NA,NA,NA,NA,NA,2060950440,2968,226.373333333333,1480.83333333333,0.873906666666667,0,0,0,0,0,"0"
2060968610,NA,NA,NA,NA,NA,NA,NA,2060950440,4.2,241.666666666667,1242,7.31366666666667,0,0,0,0,0,"0"
2060968740,NA,NA,NA,NA,NA,NA,NA,2060968610,3896.5,209.354545454545,1783.78181818182,0.272572727272727,0,0,0,0,0,"0"
2060968780,NA,NA,NA,NA,NA,NA,NA,2060968610,7290.1,195.631736526946,1938.75149700599,0.898691616766467,0,0,0,0,0,"0"
2060085520,NA,NA,NA,NA,NA,NA,NA,0,905,276.675675675676,106.702702702703,0.026027027027027,0,0,0,0,0,"0"
2060949840,NA,NA,NA,NA,NA,NA,NA,2060085520,16556.6,275.438818565401,136.029535864979,0.0177777777777778,0,0,0,0,0,"0"
2060949790,NA,NA,NA,NA,NA,NA,NA,2060085520,15392.5,275.275752773376,110.226624405705,0.0278526148969889,0,0,0,0,0,"0"
2060961080,NA,NA,NA,NA,NA,NA,NA,2060949840,23271.2,270.135970333745,244.034610630408,0.410292954264524,0,0,0,0,0,"0"
2060961170,NA,NA,NA,NA,NA,NA,NA,2060949840,1003,274.404255319149,159.63829787234,0.0108297872340426,0,0,0,0,0,"0"
2060965640,NA,NA,NA,NA,NA,NA,NA,2060961170,1179.5,273.033333333333,184.016666666667,0.009,0,0,0,0,0,"0"
2060965650,NA,NA,NA,NA,NA,NA,NA,2060961170,3217.5,266.669172932331,277.789473684211,0.0310375939849624,0,0,0,0,0,"0"
2060968940,NA,NA,NA,NA,NA,NA,NA,2060965640,10847.3,265.59375,296.489583333333,0.139622395833333,0,0,0,0,0,"0"
2060968970,NA,NA,NA,NA,NA,NA,NA,2060965640,17486.3,247.349127182045,566.807980049875,0.0821970074812968,0,0,0,0,0,"0"
2060976470,NA,NA,NA,NA,NA,NA,NA,2060961080,6240.1,264.177777777778,357.814814814815,0.089362962962963,0,0,0,0,0,"0"
2060976590,NA,NA,NA,NA,NA,NA,NA,2060961080,27.3,267,285.4,2.1026,0,0,0,0,0,"0"
2060976930,NA,NA,NA,NA,NA,NA,NA,2060976590,767.6,265.594594594595,299.513513513513,0.472756756756757,0,0,0,0,0,"0"
2060976920,NA,NA,NA,NA,NA,NA,NA,2060976590,6190.2,254.966292134831,518.741573033708,0.116011235955056,0,0,0,0,0,"0"
2060978580,NA,NA,NA,NA,NA,NA,NA,2060976930,3406,246.140350877193,672.719298245614,0.0544035087719298,0,0,0,0,0,"0"
2060978590,NA,NA,NA,NA,NA,NA,NA,2060976930,1905.2,263.754385964912,329.140350877193,0.184543859649123,0,0,0,0,0,"0"
2060982440,NA,NA,NA,NA,NA,NA,NA,2060968940,8950,241.898823529412,647.658823529412,0.666842352941176,0,0,0,0,0,"0"
2060982390,NA,NA,NA,NA,NA,NA,NA,2060968940,26.9,261.666666666667,353.666666666667,0.492666666666667,0,0,0,0,0,"0"
2060982530,NA,NA,NA,NA,NA,NA,NA,2060982390,13168.3,232.343205574913,824.412891986063,0.0270313588850174,0,0,0,0,0,"0"
2060982550,NA,NA,NA,NA,NA,NA,NA,2060982390,16327,239.302864938608,693.706684856753,0.29137517053206,0,0,0,0,0,"0"
2060976300,NA,NA,NA,NA,NA,NA,NA,2060976470,19846.6,233.352165725047,928.033898305085,0.0135103578154426,0,0,0,0,0,"0"
2060976230,NA,NA,NA,NA,NA,NA,NA,2060976470,19503.4,255.382513661202,568.114754098361,0.392808743169399,0,0,0,0,0,"0"
2060980030,NA,NA,NA,NA,NA,NA,NA,2060978590,4269.3,257.611940298507,441,0.0994328358208955,0,0,0,0,0,"0"
2060979950,NA,NA,NA,NA,NA,NA,NA,2060978590,2754.3,255,499.307692307692,0.0771538461538462,0,0,0,0,0,"0"
2060985580,NA,NA,NA,NA,NA,NA,NA,2060980030,9743.7,230.157181571816,902.617886178862,0.0115094850948509,0,0,0,0,0,"0"
2060985650,NA,NA,NA,NA,NA,NA,NA,2060980030,7117.6,237.165562913907,768.854304635762,0.172579470198676,0,0,0,0,0,"0"
2060085530,NA,NA,NA,NA,NA,NA,NA,0,578.4,215.086956521739,489.782608695652,22.4537826086957,0,0,0,0,0,"0"
2060807200,NA,NA,NA,NA,NA,NA,NA,2060085530,782.7,216.777777777778,479.644444444444,215.305466666667,0,0,0,0,0,"0"
2060807210,NA,NA,NA,NA,NA,NA,NA,2060085530,11970.2,191.130681818182,818.876893939394,0.410577651515152,0,0,0,0,0,"0"
2060816220,NA,NA,NA,NA,NA,NA,NA,2060807200,420,218.708333333333,486.458333333333,4.63858333333333,0,0,0,0,0,"0"
2060816210,NA,NA,NA,NA,NA,NA,NA,2060807200,27070.6,208.471226021685,853.457881567973,46.7321434528774,0,0,0,0,0,"0"
2060817100,NA,NA,NA,NA,NA,NA,NA,2060816220,1439,218.603174603175,530.190476190476,0.0216190476190476,0,0,0,0,0,"0"
2060816950,NA,NA,NA,NA,NA,NA,NA,2060816220,164.8,219,482.272727272727,9.424,0,0,0,0,0,"0"
2060815270,NA,NA,NA,NA,NA,NA,NA,2060816950,10170.3,205.110599078341,724.905529953917,0.0980622119815668,0,0,0,0,0,"0"
2060815210,NA,NA,NA,NA,NA,NA,NA,2060816950,2318.7,214.293577981651,532.623853211009,2.01777981651376,0,0,0,0,0,"0"
2060808420,NA,NA,NA,NA,NA,NA,NA,2060815210,1240,207.63829787234,617.148936170213,0.267468085106383,0,0,0,0,0,"0"
2060808550,NA,NA,NA,NA,NA,NA,NA,2060815210,29.9,214,543,5.96066666666667,0,0,0,0,0,"0"
2060808430,NA,NA,NA,NA,NA,NA,NA,2060808550,3324.6,201.073170731707,720.085365853659,0.41825,0,0,0,0,0,"0"
2060808330,NA,NA,NA,NA,NA,NA,NA,2060808550,6669.6,129.762711864407,1633.93898305085,0.753901694915254,0,0,0,0,0,"0"
2060807920,NA,NA,NA,NA,NA,NA,NA,2060816210,6005.9,188.158385093168,1040.70186335404,31.4140403726708,0,0,0,0,0,"0"
2060807910,NA,NA,NA,NA,NA,NA,NA,2060816210,5974,174.420138888889,1117.00347222222,26.9212638888889,0,0,0,0,0,"0"
2060795390,NA,NA,NA,NA,NA,NA,NA,2060807910,2934.7,165.087248322148,1207.39597315436,50.1230872483222,0,0,0,0,0,"0"
2060795380,NA,NA,NA,NA,NA,NA,NA,2060807910,7663.9,121.498746867168,1715.14035087719,1.33122807017544,0,0,0,0,0,"0"
2060807100,NA,NA,NA,NA,NA,NA,NA,2060807920,15197.2,102.400534045394,2124.15353805073,6.07797730307076,0,0,0,0,0,"0"
2060807220,NA,NA,NA,NA,NA,NA,NA,2060807920,2078.3,193.163265306122,1081.45918367347,24.4250714285714,0,0,0,0,0,"0"
2060808250,NA,NA,NA,NA,NA,NA,NA,2060807220,753.1,193.594594594595,1015.78378378378,33.5007837837838,0,0,0,0,0,"0"
2060808200,NA,NA,NA,NA,NA,NA,NA,2060807220,9425.3,128.153374233129,1754.20040899796,3.85923108384458,0,0,0,0,0,"0"
2060808890,NA,NA,NA,NA,NA,NA,NA,2060808250,3496.2,167.482558139535,1380.30813953488,10.316,0,0,0,0,0,"0"
2060809130,NA,NA,NA,NA,NA,NA,NA,2060808250,9248.1,160.706278026906,1689.53587443946,1.93007399103139,0,0,0,0,0,"0"
2060784860,NA,NA,NA,NA,NA,NA,NA,2060795390,538.7,149.909090909091,1372.21212121212,46.7143939393939,0,0,0,0,0,"0"
2060784990,NA,NA,NA,NA,NA,NA,NA,2060795390,8238.1,103.376623376623,2066.43636363636,2.67119220779221,0,0,0,0,0,"0"
2060778580,NA,NA,NA,NA,NA,NA,NA,2060784860,11746.7,64.9265442404007,2385.47245409015,2.80313522537563,0,0,0,0,0,"0"
2060778590,NA,NA,NA,NA,NA,NA,NA,2060784860,4342.3,90.6651162790698,2104.80465116279,15.2716697674419,0,0,0,0,0,"0"
2060805800,NA,NA,NA,NA,NA,NA,NA,2060808890,4322.8,113.147619047619,2076.73333333333,14.1302428571429,0,0,0,0,0,"0"
2060805950,NA,NA,NA,NA,NA,NA,NA,2060808890,8819.3,126.287439613527,2059.81400966184,1.8403961352657,0,0,0,0,0,"0"
2060768380,NA,NA,NA,NA,NA,NA,NA,2060778590,4751.9,42.1165919282511,2677.5201793722,2.5222869955157,0,0,0,0,0,"0"
2060768590,NA,NA,NA,NA,NA,NA,NA,2060778590,15842.1,30.5079171741778,2961.61875761267,3.76006942752741,0,0,0,0,0,"0"
2060788300,NA,NA,NA,NA,NA,NA,NA,2060805800,4900.9,107.436681222707,2161.48471615721,0.551157205240175,0,0,0,0,0,"0"
2060788240,NA,NA,NA,NA,NA,NA,NA,2060805800,12371.1,87.2414355628059,2385.42903752039,3.25551223491028,0,0,0,0,0,"0"
2060085540,NA,NA,NA,NA,NA,NA,NA,0,3057.7,275.754545454545,105.081818181818,0.0337727272727273,0,0,0,0,0,"0"
2060931970,NA,NA,NA,NA,NA,NA,NA,2060085540,26028.4,274.35068762279,129.32416502947,0.123260314341847,0,0,0,0,0,"0"
2060932040,NA,NA,NA,NA,NA,NA,NA,2060085540,12789,274.790384615385,147.407692307692,1.01531730769231,0,0,0,0,0,"0"
2060952920,NA,NA,NA,NA,NA,NA,NA,2060932040,26589.8,267.777158774373,327.519498607242,0.470282729805014,0,0,0,0,0,"0"
2060952910,NA,NA,NA,NA,NA,NA,NA,2060932040,1469.9,273.283582089552,197.686567164179,2.0525671641791,0,0,0,0,0,"0"
2060955260,NA,NA,NA,NA,NA,NA,NA,2060952910,856.2,271.892857142857,234.714285714286,1.59139285714286,0,0,0,0,0,"0"
2060955120,NA,NA,NA,NA,NA,NA,NA,2060952910,3906.7,272.150793650794,236.944444444444,0.0669761904761905,0,0,0,0,0,"0"
2060962040,NA,NA,NA,NA,NA,NA,NA,2060955260,1730,270.236111111111,288.916666666667,0.922458333333333,0,0,0,0,0,"0"
2060962110,NA,NA,NA,NA,NA,NA,NA,2060955260,6863.6,266.41847826087,378.282608695652,0.124603260869565,0,0,0,0,0,"0"
2060964320,NA,NA,NA,NA,NA,NA,NA,2060962040,23791.6,261.20826446281,557.55867768595,0.162155371900826,0,0,0,0,0,"0"
2060964230,NA,NA,NA,NA,NA,NA,NA,2060962040,1026.7,269.627906976744,322.488372093023,0.204976744186047,0,0,0,0,0,"0"
2060961520,NA,NA,NA,NA,NA,NA,NA,2060964230,5711.3,261.491803278689,593.803278688525,0.0381639344262295,0,0,0,0,0,"0"
2060961700,NA,NA,NA,NA,NA,NA,NA,2060964230,1658.4,266.209302325581,433.093023255814,0.0552790697674419,0,0,0,0,0,"0"
2060984760,NA,NA,NA,NA,NA,NA,NA,2060952920,5537.8,219.74011299435,1298.14689265537,0.0329265536723164,0,0,0,0,0,"0"
2060984700,NA,NA,NA,NA,NA,NA,NA,2060952920,808.2,250.714285714286,762.380952380952,0.33847619047619,0,0,0,0,0,"0"
2060984320,NA,NA,NA,NA,NA,NA,NA,2060984700,7802.6,225.861471861472,1245.74458874459,0.0361558441558442,0,0,0,0,0,"0"
2060984280,NA,NA,NA,NA,NA,NA,NA,2060984700,6016.7,252.091428571429,787,0.102434285714286,0,0,0,0,0,"0"
2060085550,NA,NA,NA,NA,NA,NA,NA,0,3804.4,243.94512195122,656.756097560976,0.498140243902439,0,0,0,0,0,"0"
2060868160,NA,NA,NA,NA,NA,NA,NA,2060085550,0.2,254,497,6.306,0,0,0,0,0,"0"
2060868040,NA,NA,NA,NA,NA,NA,NA,2060085550,7995.3,229.014662756598,824.146627565982,2.52543695014663,0,0,0,0,0,"0"
2060868170,NA,NA,NA,NA,NA,NA,NA,2060868160,6144.2,235.028571428571,752.053571428571,0.203989285714286,0,0,0,0,0,"0"
2060868260,NA,NA,NA,NA,NA,NA,NA,2060868160,1.5,254.333333333333,497.666666666667,12.902,0,0,0,0,0,"0"
2060868400,NA,NA,NA,NA,NA,NA,NA,2060868260,4.5,254.75,498,9.036,0,0,0,0,0,"0"
2060868410,NA,NA,NA,NA,NA,NA,NA,2060868260,4872.8,241.360406091371,701.208121827411,0.493421319796954,0,0,0,0,0,"0"
2060868620,NA,NA,NA,NA,NA,NA,NA,2060868400,2562.3,241.927927927928,747.765765765766,3.3856036036036,0,0,0,0,0,"0"
2060868630,NA,NA,NA,NA,NA,NA,NA,2060868400,6428.5,227.901140684411,990.764258555133,0.26758174904943,0,0,0,0,0,"0"
2060864770,NA,NA,NA,NA,NA,NA,NA,2060868040,6557.1,215.144366197183,984.183098591549,0.602080985915493,0,0,0,0,0,"0"
2060864880,NA,NA,NA,NA,NA,NA,NA,2060868040,2981,241.102189781022,614.510948905109,8.26382481751825,0,0,0,0,0,"0"
2060864610,NA,NA,NA,NA,NA,NA,NA,2060868620,4540.4,220.900414937759,1068.09543568465,4.81021576763485,0,0,0,0,0,"0"
2060864620,NA,NA,NA,NA,NA,NA,NA,2060868620,3581.5,233.614457831325,776.355421686747,0.423921686746988,0,0,0,0,0,"0"
2060869040,NA,NA,NA,NA,NA,NA,NA,2060864880,493,242.666666666667,564.777777777778,16.1266296296296,0,0,0,0,0,"0"
2060868950,NA,NA,NA,NA,NA,NA,NA,2060864880,5602.7,226.877470355731,850.166007905138,0.823671936758893,0,0,0,0,0,"0"
2060870760,NA,NA,NA,NA,NA,NA,NA,2060869040,3218.8,229.404109589041,797.643835616438,10.5896849315068,0,0,0,0,0,"0"
2060870880,NA,NA,NA,NA,NA,NA,NA,2060869040,7056.8,232.535816618911,744.140401146132,0.881048710601719,0,0,0,0,0,"0"
2060858850,NA,NA,NA,NA,NA,NA,NA,2060864610,4781.8,195.089743589744,1496.98717948718,0.960940170940171,0,0,0,0,0,"0"
2060858790,NA,NA,NA,NA,NA,NA,NA,2060864610,5803.5,192.357400722022,1372.59205776173,0.984530685920578,0,0,0,0,0,"0"
2060883660,NA,NA,NA,NA,NA,NA,NA,2060868170,12659.6,212.631498470948,1102.49541284404,0.801935779816514,0,0,0,0,0,"0"
2060883650,NA,NA,NA,NA,NA,NA,NA,2060868170,3699.5,219.569306930693,1117.0495049505,2.455,0,0,0,0,0,"0"
2060867740,NA,NA,NA,NA,NA,NA,NA,2060870760,7320.6,212.461988304094,1139.2865497076,2.06088596491228,0,0,0,0,0,"0"
2060867620,NA,NA,NA,NA,NA,NA,NA,2060870760,4535.9,206.459090909091,1335.66363636364,1.97803181818182,0,0,0,0,0,"0"
2060884650,NA,NA,NA,NA,NA,NA,NA,2060883650,7646.2,210.272108843537,1329.820861678,0.270614512471655,0,0,0,0,0,"0"
2060884680,NA,NA,NA,NA,NA,NA,NA,2060883650,4392.3,210.687242798354,1337.67489711934,0.541687242798354,0,0,0,0,0,"0"
2060085560,NA,NA,NA,NA,NA,NA,NA,0,5878.3,277.037800687285,81.1340206185567,0.0015979381443299,0,0,0,0,0,"0"
2060951670,NA,NA,NA,NA,NA,NA,NA,2060085560,15167.6,277.080672268908,103.068907563025,0.000452100840336134,0,0,0,0,0,"0"
2060951580,NA,NA,NA,NA,NA,NA,NA,2060085560,17401.3,276.365821094793,104.125500667557,0.000232309746328438,0,0,0,0,0,"0"
2060959090,NA,NA,NA,NA,NA,NA,NA,2060951670,6421.2,276.844522968198,114.113074204947,0.00318374558303887,0,0,0,0,0,"0"
2060959170,NA,NA,NA,NA,NA,NA,NA,2060951670,9268.4,275.063829787234,132.622340425532,0.06425,0,0,0,0,0,"0"
2060968590,NA,NA,NA,NA,NA,NA,NA,2060959090,7371.6,262.774545454545,340.687272727273,0.00864727272727273,0,0,0,0,0,"0"
2060968650,NA,NA,NA,NA,NA,NA,NA,2060959090,14959.7,269.294320137694,246.974182444062,0.00981411359724613,0,0,0,0,0,"0"
2060971100,NA,NA,NA,NA,NA,NA,NA,2060968590,11813,256.782692307692,425.457692307692,0.0253596153846154,0,0,0,0,0,"0"
2060971090,NA,NA,NA,NA,NA,NA,NA,2060968590,14904.6,256.062913907285,438.955298013245,0.0268129139072848,0,0,0,0,0,"0"
2060085570,NA,NA,NA,NA,NA,NA,NA,0,1472.1,187.138888888889,793.861111111111,1.07243055555556,0,0,0,0,0,"0"
2060737400,NA,NA,NA,NA,NA,NA,NA,2060085570,8325.6,195.0859375,714.057291666667,0.037765625,0,0,0,0,0,"0"
2060737340,NA,NA,NA,NA,NA,NA,NA,2060085570,4085.5,184.475675675676,788.562162162162,2.73798918918919,0,0,0,0,0,"0"
2060737480,NA,NA,NA,NA,NA,NA,NA,2060085570,17169.4,178.497069167644,980.090269636577,0.893392731535756,0,0,0,0,0,"0"
2060734280,NA,NA,NA,NA,NA,NA,NA,2060737340,1.3,188,706,30.843,0,0,0,0,0,"0"
2060734270,NA,NA,NA,NA,NA,NA,NA,2060734280,6627.7,179.006211180124,867.708074534161,0.632031055900621,0,0,0,0,0,"0"
2060734130,NA,NA,NA,NA,NA,NA,NA,2060734280,2498.7,170.760683760684,899.34188034188,15.2467435897436,0,0,0,0,0,"0"
2060720460,NA,NA,NA,NA,NA,NA,NA,2060734130,23726.8,136.966386554622,1302.14285714286,3.46503613445378,0,0,0,0,0,"0"
2060720310,NA,NA,NA,NA,NA,NA,NA,2060734130,29465.4,137.97137150466,1238.37749667111,1.72712383488682,0,0,0,0,0,"0"
2060085580,NA,NA,NA,NA,NA,NA,NA,0,2863.7,237.804511278195,601.932330827068,21.3647518796992,0,0,0,0,0,"0"
2060891270,NA,NA,NA,NA,NA,NA,NA,2060085580,9191.3,240.129268292683,719.290243902439,27.5957829268293,0,0,0,0,0,"0"
2060891330,NA,NA,NA,NA,NA,NA,NA,2060085580,4514.8,241.652777777778,684.736111111111,0.0055,0,0,0,0,0,"0"
2060900790,NA,NA,NA,NA,NA,NA,NA,2060891270,5931.2,237.547297297297,804.476351351351,7.61367567567568,0,0,0,0,0,"0"
2060900830,NA,NA,NA,NA,NA,NA,NA,2060891270,6339.5,240.373040752351,879.263322884012,1.31086833855799,0,0,0,0,0,"0"
2060902450,NA,NA,NA,NA,NA,NA,NA,2060900790,6086.1,236.924731182796,860.795698924731,0.137329749103943,0,0,0,0,0,"0"
2060902530,NA,NA,NA,NA,NA,NA,NA,2060900790,27199.5,244.774049217002,938.199850857569,0.0379358687546607,0,0,0,0,0,"0"
2060897760,NA,NA,NA,NA,NA,NA,NA,2060902450,19443.7,227.613454960091,1048.39680729761,0.0832223489167617,0,0,0,0,0,"0"
2060897770,NA,NA,NA,NA,NA,NA,NA,2060902450,9503.9,219.041928721174,1026.75052410901,0.144538784067086,0,0,0,0,0,"0"
2060085590,NA,NA,NA,NA,NA,NA,NA,0,3948.3,191.269406392694,879.840182648402,0.984255707762557,0,0,0,0,0,"0"
2060745760,NA,NA,NA,NA,NA,NA,NA,2060085590,8438.3,140.516795865633,1545.48062015504,4.59628165374677,0,0,0,0,0,"0"
2060745630,NA,NA,NA,NA,NA,NA,NA,2060085590,315.8,189.142857142857,790.142857142857,47.2336428571429,0,0,0,0,0,"0"
2060745840,NA,NA,NA,NA,NA,NA,NA,2060085590,9704.7,174.232018561485,1195.70997679814,0.104162412993039,0,0,0,0,0,"0"
2060745130,NA,NA,NA,NA,NA,NA,NA,2060745630,205.1,186.333333333333,796.555555555556,92.2232222222222,0,0,0,0,0,"0"
2060743950,NA,NA,NA,NA,NA,NA,NA,2060745130,2727.2,177.065217391304,886.434782608696,8.59726811594203,0,0,0,0,0,"0"
2060743870,NA,NA,NA,NA,NA,NA,NA,2060745130,23575.4,130.743766122098,1539.72570937231,3.71677128116939,0,0,0,0,0,"0"
2060744380,NA,NA,NA,NA,NA,NA,NA,2060743950,24031.9,120.52691680261,1739.42985318108,5.47349184339315,0,0,0,0,0,"0"
2060744420,NA,NA,NA,NA,NA,NA,NA,2060743950,13992.2,125.57397260274,1878.46575342466,1.95610547945205,0,0,0,0,0,"0"
2060085600,NA,NA,NA,NA,NA,NA,NA,0,38.5,81.6666666666667,-24.6666666666667,14.0716666666667,0,0,0,0,0,"0"
2060474570,NA,NA,NA,NA,NA,NA,NA,2060085600,3988,76.6145251396648,-9.05027932960894,2.58441899441341,0,0,0,0,0,"0"
2060474580,NA,NA,NA,NA,NA,NA,NA,2060085600,4661.9,77.5458333333333,-10.3125,0.0213458333333333,0,0,0,0,0,"0"
2060466680,NA,NA,NA,NA,NA,NA,NA,2060474570,2363.9,77.3307086614173,-11.3779527559055,4.90854330708661,0,0,0,0,0,"0"
2060466480,NA,NA,NA,NA,NA,NA,NA,2060474570,9912.1,67.4603174603175,4.73015873015873,0.545979591836735,0,0,0,0,0,"0"
2060459920,NA,NA,NA,NA,NA,NA,NA,2060466680,27759,69.6568005637773,22.8083157152925,0.532447498238196,0,0,0,0,0,"0"
2060459770,NA,NA,NA,NA,NA,NA,NA,2060466680,643.8,74.0857142857143,-8.05714285714286,6.88711428571429,0,0,0,0,0,"0"
2060455250,NA,NA,NA,NA,NA,NA,NA,2060459770,12579.6,61.5571205007825,48.9389671361502,3.33094053208138,0,0,0,0,0,"0"
2060455260,NA,NA,NA,NA,NA,NA,NA,2060459770,20835,62.082096933729,19.7408506429278,0.224545004945598,0,0,0,0,0,"0"
2060085610,NA,NA,NA,NA,NA,NA,NA,0,72338.2,137.707174231332,101.891288433382,0.481244875549048,0,0,0,0,0,"0"
2060085620,NA,NA,NA,NA,NA,NA,NA,0,13.7,248.333333333333,208.666666666667,16.181,0,0,0,0,0,"0"
2060823410,NA,NA,NA,NA,NA,NA,NA,2060085620,1665.3,235.449275362319,427.391304347826,9.18792753623188,0,0,0,0,0,"0"
2060823650,NA,NA,NA,NA,NA,NA,NA,2060085620,6024,223.59670781893,659.609053497942,0.0993292181069959,0,0,0,0,0,"0"
2060820030,NA,NA,NA,NA,NA,NA,NA,2060823410,16432.6,203.097242380261,944.510885341074,1.18350653120464,0,0,0,0,0,"0"
2060820200,NA,NA,NA,NA,NA,NA,NA,2060823410,16070.8,212.193758127438,826.958387516255,1.96165279583875,0,0,0,0,0,"0"
2060807820,NA,NA,NA,NA,NA,NA,NA,2060820200,9991.5,199.641393442623,1026.19467213115,0.37718237704918,0,0,0,0,0,"0"
2060807760,NA,NA,NA,NA,NA,NA,NA,2060820200,1082.8,223.237288135593,592.35593220339,7.66506779661017,0,0,0,0,0,"0"
2060799090,NA,NA,NA,NA,NA,NA,NA,2060807760,11397.5,175.527472527473,1374.63919413919,2.16481135531136,0,0,0,0,0,"0"
2060799080,NA,NA,NA,NA,NA,NA,NA,2060807760,9020,200.294623655914,947.391397849462,0.457098924731183,0,0,0,0,0,"0"
2060085630,NA,NA,NA,NA,NA,NA,NA,0,0.9,257.75,367.5,43.7175,0,0,0,0,0,"0"
2060879720,NA,NA,NA,NA,NA,NA,NA,2060085630,7701.2,242.182634730539,608.236526946108,0.833200598802395,0,0,0,0,0,"0"
2060879580,NA,NA,NA,NA,NA,NA,NA,2060085630,4450.7,243.651515151515,608.176767676768,2.69485858585859,0,0,0,0,0,"0"
2060879790,NA,NA,NA,NA,NA,NA,NA,2060085630,9616.1,246.158924205379,606.068459657702,0.486141809290954,0,0,0,0,0,"0"
2060879590,NA,NA,NA,NA,NA,NA,NA,2060085630,26189.3,237.895387149918,872.990115321252,1.3355,0,0,0,0,0,"0"
2060877600,NA,NA,NA,NA,NA,NA,NA,2060879580,155.4,257,374.166666666667,34.2855,0,0,0,0,0,"0"
2060876880,NA,NA,NA,NA,NA,NA,NA,2060877600,18107.6,178.773835920177,1613.69179600887,4.26413858093126,0,0,0,0,0,"0"
2060876790,NA,NA,NA,NA,NA,NA,NA,2060877600,3597.2,236.765100671141,693.805369127517,0.212073825503356,0,0,0,0,0,"0"
2060085640,NA,NA,NA,NA,NA,NA,NA,0,438.2,214.368421052632,503.263157894737,1.75131578947368,0,0,0,0,0,"0"
2060807040,NA,NA,NA,NA,NA,NA,NA,2060085640,28845,161.955732946299,1233.04716981132,1.77257837445573,0,0,0,0,0,"0"
2060807190,NA,NA,NA,NA,NA,NA,NA,2060085640,12,217,471,11.1416666666667,0,0,0,0,0,"0"
2060807610,NA,NA,NA,NA,NA,NA,NA,2060807190,98.8,217,475,17.512,0,0,0,0,0,"0"
2060807600,NA,NA,NA,NA,NA,NA,NA,2060807190,5896,198.858181818182,840.258181818182,0.51052,0,0,0,0,0,"0"
2060807900,NA,NA,NA,NA,NA,NA,NA,2060807610,12297.4,164.367278797997,1122.05008347245,9.9281469115192,0,0,0,0,0,"0"
2060808040,NA,NA,NA,NA,NA,NA,NA,2060807610,2619.5,217.233333333333,483.222222222222,0.0536888888888889,0,0,0,0,0,"0"
2060776190,NA,NA,NA,NA,NA,NA,NA,2060807900,8344.6,61.6503667481663,2330.31784841076,3.57574816625917,0,0,0,0,0,"0"
2060776200,NA,NA,NA,NA,NA,NA,NA,2060807900,7069.6,74.1379310344828,2221.79885057471,2.36608333333333,0,0,0,0,0,"0"
2060085650,NA,NA,NA,NA,NA,NA,NA,0,9784.9,274.366504854369,158.016990291262,0.49279854368932,0,0,0,0,0,"0"
2060937600,NA,NA,NA,NA,NA,NA,NA,2060085650,11071.5,271.904761904762,257.339682539683,0.108269841269841,0,0,0,0,0,"0"
2060937550,NA,NA,NA,NA,NA,NA,NA,2060085650,648.9,274,186.037037037037,1.20014814814815,0,0,0,0,0,"0"
2060942570,NA,NA,NA,NA,NA,NA,NA,2060937550,2313.3,272.988095238095,244.27380952381,0.362190476190476,0,0,0,0,0,"0"
2060942560,NA,NA,NA,NA,NA,NA,NA,2060937550,10229.1,271.306358381503,347.520231213873,0.105049132947977,0,0,0,0,0,"0"
2060953610,NA,NA,NA,NA,NA,NA,NA,2060942570,10767.9,268.193732193732,458.05698005698,0.120683760683761,0,0,0,0,0,"0"
2060953770,NA,NA,NA,NA,NA,NA,NA,2060942570,9410.9,264.106666666667,543.964444444444,0.0422888888888889,0,0,0,0,0,"0"
2060965150,NA,NA,NA,NA,NA,NA,NA,2060953610,2127.7,263,585.122448979592,0.0201836734693878,0,0,0,0,0,"0"
2060965140,NA,NA,NA,NA,NA,NA,NA,2060953610,6289.5,262.21897810219,639.452554744526,0.0401021897810219,0,0,0,0,0,"0"
2060085660,NA,NA,NA,NA,NA,NA,NA,0,2985.8,256.773333333333,670.906666666667,0.0026,0,0,0,0,0,"0"
2060925940,NA,NA,NA,NA,NA,NA,NA,2060085660,12.4,261,585.75,0,0,0,0,0,0,"0"
