"HYBAS_ID","SR_exotic","Occ_exotic","SR_all","Occ_all","Occsqrtd","SR_rrfy","Occ_rrfy","NEXT_DOWN","SUB_AREA","Temperature","Elevation","Discharge","Ports","Locks","Ships_Avg","Ships_Max","Canal_Length","Canal_Binary"
2070964430,NA,NA,NA,NA,NA,NA,NA,2070960630,250.8,269,386.333333333333,0.0216666666666667,0,0,0,0,0,"0"
2070957520,NA,NA,NA,NA,NA,NA,NA,2070953220,399.9,270.466666666667,398.6,0.0124666666666667,0,0,0,0,0,"0"
2070957560,NA,NA,NA,NA,NA,NA,NA,2070953220,171.2,270.545454545455,389.545454545455,0.117090909090909,0,0,0,0,0,"0"
2070965870,NA,NA,NA,NA,NA,NA,NA,2070964440,631.9,265.153846153846,493.230769230769,0.0195384615384615,0,0,0,0,0,"0"
2070965910,NA,NA,NA,NA,NA,NA,NA,2070964440,277.9,267,437.714285714286,0.0141428571428571,0,0,0,0,0,"0"
2070958510,NA,NA,NA,NA,NA,NA,NA,2070957560,1580.4,269.428571428571,456.928571428571,0.0326071428571429,0,0,0,0,0,"0"
2070958730,NA,NA,NA,NA,NA,NA,NA,2070957560,1098.7,269.354838709677,443.967741935484,0.0295161290322581,0,0,0,0,0,"0"
2070963050,NA,NA,NA,NA,NA,NA,NA,2070956920,1242.2,269.512195121951,439.634146341463,0.0245609756097561,0,0,0,0,0,"0"
2070963190,NA,NA,NA,NA,NA,NA,NA,2070956920,859.9,269.210526315789,414.315789473684,0.200789473684211,0,0,0,0,0,"0"
2070964190,NA,NA,NA,NA,NA,NA,NA,2070963190,211.2,269.222222222222,423.888888888889,0.239666666666667,0,0,0,0,0,"0"
2070964140,NA,NA,NA,NA,NA,NA,NA,2070963190,5666.1,265.679012345679,558.030864197531,0.0445864197530864,0,0,0,0,0,"0"
2070965150,NA,NA,NA,NA,NA,NA,NA,2070964190,2127.7,263,585.122448979592,0.0201836734693878,0,0,0,0,0,"0"
2070965140,NA,NA,NA,NA,NA,NA,NA,2070964190,6289.5,262.21897810219,639.452554744526,0.0401021897810219,0,0,0,0,0,"0"
2070970210,NA,NA,NA,NA,NA,NA,NA,2070965870,1178.4,253.758620689655,849.724137931035,0.00668965517241379,0,0,0,0,0,"0"
2070970250,NA,NA,NA,NA,NA,NA,NA,2070965870,583.3,261,629.428571428571,0.0168571428571429,0,0,0,0,0,"0"
2070085660,NA,NA,NA,NA,NA,NA,NA,0,2985.8,256.773333333333,670.906666666667,0.0026,0,0,0,0,0,"0"
2070925940,NA,NA,NA,NA,NA,NA,NA,2070085660,12.4,261,585.75,0,0,0,0,0,0,"0"
2070925800,NA,NA,NA,NA,NA,NA,NA,2070085660,2897.9,254.007246376812,686.978260869565,0.00135507246376812,0,0,0,0,0,"0"
2070925930,NA,NA,NA,NA,NA,NA,NA,2070925940,3571.5,253.928571428571,726.666666666667,0.00733928571428571,0,0,0,0,0,"0"
2070925990,NA,NA,NA,NA,NA,NA,NA,2070925940,3099.9,253.513513513514,756.635135135135,0.00766216216216216,0,0,0,0,0,"0"
2070920310,NA,NA,NA,NA,NA,NA,NA,2070925800,2801.1,252.765151515152,712.818181818182,0.0041969696969697,0,0,0,0,0,"0"
2070920240,NA,NA,NA,NA,NA,NA,NA,2070925800,814,252.96,683.64,0.0126,0,0,0,0,0,"0"
2070930650,NA,NA,NA,NA,NA,NA,NA,2070925990,139.7,259.833333333333,662.666666666667,0.0106666666666667,0,0,0,0,0,"0"
2070930590,NA,NA,NA,NA,NA,NA,NA,2070925990,4174.6,255.097777777778,762.071111111111,0.00905333333333333,0,0,0,0,0,"0"
2070932140,NA,NA,NA,NA,NA,NA,NA,2070930650,946.8,258.276595744681,731.829787234043,0.00959574468085106,0,0,0,0,0,"0"
2070932080,NA,NA,NA,NA,NA,NA,NA,2070930650,1311.4,256.859649122807,751.40350877193,0.0168070175438596,0,0,0,0,0,"0"
2070916110,NA,NA,NA,NA,NA,NA,NA,2070920240,955.7,247.775,790.35,0.0027,0,0,0,0,0,"0"
2070916120,NA,NA,NA,NA,NA,NA,NA,2070920240,1291.4,246.622222222222,749.4,0.0174,0,0,0,0,0,"0"
2070914670,NA,NA,NA,NA,NA,NA,NA,2070916110,2227.6,239.349514563107,977.621359223301,0.0271553398058252,0,0,0,0,0,"0"
2070914610,NA,NA,NA,NA,NA,NA,NA,2070916110,2077.4,246.673913043478,791.70652173913,0.00580434782608696,0,0,0,0,0,"0"
2070935960,NA,NA,NA,NA,NA,NA,NA,2070932140,2911.8,252.111842105263,877.427631578947,0.0219276315789474,0,0,0,0,0,"0"
2070936150,NA,NA,NA,NA,NA,NA,NA,2070932140,540.9,253.655172413793,842.241379310345,0.0141379310344828,0,0,0,0,0,"0"
2070928380,NA,NA,NA,NA,NA,NA,NA,2070930590,3369.5,246.296511627907,895.116279069767,0.0256104651162791,0,0,0,0,0,"0"
2070928540,NA,NA,NA,NA,NA,NA,NA,2070930590,2134.5,250.951923076923,858.192307692308,0.0255,0,0,0,0,0,"0"
2070911830,NA,NA,NA,NA,NA,NA,NA,2070914610,1594.3,240.289473684211,925.368421052632,0.000263157894736842,0,0,0,0,0,"0"
2070911730,NA,NA,NA,NA,NA,NA,NA,2070914610,1568.2,244.894736842105,787.184210526316,0.00157894736842105,0,0,0,0,0,"0"
2070927760,NA,NA,NA,NA,NA,NA,NA,2070928540,2146,252.903225806452,839.693548387097,0.0225725806451613,0,0,0,0,0,"0"
2070927810,NA,NA,NA,NA,NA,NA,NA,2070928540,873.9,252.263157894737,861.526315789474,0.0375789473684211,0,0,0,0,0,"0"
2070935110,NA,NA,NA,NA,NA,NA,NA,2070935960,1573.6,247.72972972973,992.797297297297,0.117716216216216,0,0,0,0,0,"0"
2070935070,NA,NA,NA,NA,NA,NA,NA,2070935960,839.9,250.7,916.125,0.0138,0,0,0,0,0,"0"
2070933050,NA,NA,NA,NA,NA,NA,NA,2070935070,2376,248.03738317757,996.355140186916,0.0115420560747664,0,0,0,0,0,"0"
2070932980,NA,NA,NA,NA,NA,NA,NA,2070935070,1337.6,248.472727272727,965.545454545455,0.00890909090909091,0,0,0,0,0,"0"
2070925320,NA,NA,NA,NA,NA,NA,NA,2070927760,7.7,254.666666666667,810,0,0,0,0,0,0,"0"
2070925190,NA,NA,NA,NA,NA,NA,NA,2070927760,3168.9,245.527950310559,928.236024844721,0.0129565217391304,0,0,0,0,0,"0"
2070925240,NA,NA,NA,NA,NA,NA,NA,2070925320,820.4,250.777777777778,898.422222222222,0.0511777777777778,0,0,0,0,0,"0"
2070925130,NA,NA,NA,NA,NA,NA,NA,2070925320,113,254.111111111111,820.444444444444,0.00688888888888889,0,0,0,0,0,"0"
2070924320,NA,NA,NA,NA,NA,NA,NA,2070925130,2077.4,247.144230769231,917.317307692308,0.00267307692307692,0,0,0,0,0,"0"
2070924440,NA,NA,NA,NA,NA,NA,NA,2070925130,779,250.8,889.314285714286,0.0180857142857143,0,0,0,0,0,"0"
2070085670,NA,NA,NA,NA,NA,NA,NA,0,4933.4,272.675675675676,141.247747747748,0.0117792792792793,0,0,0,0,0,"0"
2070975050,NA,NA,NA,NA,NA,NA,NA,2070085670,5723,270.20325203252,224.5,0.025479674796748,0,0,0,0,0,"0"
2070975060,NA,NA,NA,NA,NA,NA,NA,2070085670,1757.8,271.565789473684,175.092105263158,0.0176184210526316,0,0,0,0,0,"0"
2070977950,NA,NA,NA,NA,NA,NA,NA,2070975060,3269.6,267.331168831169,224.928571428571,0.0345324675324675,0,0,0,0,0,"0"
2070978000,NA,NA,NA,NA,NA,NA,NA,2070975060,1490.3,268.234375,229.578125,0.032453125,0,0,0,0,0,"0"
2070980630,NA,NA,NA,NA,NA,NA,NA,2070975050,3739.5,262.146341463415,388.353658536585,0.0520426829268293,0,0,0,0,0,"0"
2070980620,NA,NA,NA,NA,NA,NA,NA,2070975050,1390.9,267.4,291.916666666667,0.0182833333333333,0,0,0,0,0,"0"
2070981650,NA,NA,NA,NA,NA,NA,NA,2070980620,6568.9,247.818518518519,571.511111111111,0.0138481481481481,0,0,0,0,0,"0"
2070981640,NA,NA,NA,NA,NA,NA,NA,2070980620,2864.9,263.25,341.8359375,0.0244453125,0,0,0,0,0,"0"
2070985310,NA,NA,NA,NA,NA,NA,NA,2070977950,1413.4,238.271186440678,694.949152542373,0.0458813559322034,0,0,0,0,0,"0"
2070985320,NA,NA,NA,NA,NA,NA,NA,2070977950,404,262.473684210526,324.263157894737,0.0466315789473684,0,0,0,0,0,"0"
2070985620,NA,NA,NA,NA,NA,NA,NA,2070985320,1492.9,244.677966101695,602.050847457627,0.0530338983050847,0,0,0,0,0,"0"
2070985490,NA,NA,NA,NA,NA,NA,NA,2070985320,1105.8,260.745762711864,373.677966101695,0.0397457627118644,0,0,0,0,0,"0"
2070985070,NA,NA,NA,NA,NA,NA,NA,2070981640,7858.1,237.197101449275,717.620289855072,0.0123855072463768,0,0,0,0,0,"0"
2070985130,NA,NA,NA,NA,NA,NA,NA,2070981640,261.2,259.461538461538,385.538461538462,0.00561538461538461,0,0,0,0,0,"0"
2070986240,NA,NA,NA,NA,NA,NA,NA,2070985490,947.9,263.560975609756,376.19512195122,0.0433414634146341,0,0,0,0,0,"0"
2070986350,NA,NA,NA,NA,NA,NA,NA,2070985490,2206.9,246.363636363636,602.444444444444,0.188141414141414,0,0,0,0,0,"0"
2070987000,NA,NA,NA,NA,NA,NA,NA,2070985130,723.6,246.655172413793,575.310344827586,0.0254827586206897,0,0,0,0,0,"0"
2070987050,NA,NA,NA,NA,NA,NA,NA,2070985130,339.5,254.315789473684,456.368421052632,0.0159473684210526,0,0,0,0,0,"0"
2070988560,NA,NA,NA,NA,NA,NA,NA,2070987050,3153.1,234.265151515152,756.734848484848,0.0133636363636364,0,0,0,0,0,"0"
2070988570,NA,NA,NA,NA,NA,NA,NA,2070987050,61.3,252,487.2,0.0026,0,0,0,0,0,"0"
2070988950,NA,NA,NA,NA,NA,NA,NA,2070988570,804.3,241.060606060606,651.242424242424,0.0151818181818182,0,0,0,0,0,"0"
2070988970,NA,NA,NA,NA,NA,NA,NA,2070988570,1650.3,237.533333333333,697.36,0.00985333333333333,0,0,0,0,0,"0"
2070992610,NA,NA,NA,NA,NA,NA,NA,2070988970,985.4,226.90243902439,863.756097560976,0.000536585365853659,0,0,0,0,0,"0"
2070992660,NA,NA,NA,NA,NA,NA,NA,2070988970,1160.2,218.510638297872,1004.59574468085,0.000851063829787234,0,0,0,0,0,"0"
2070085680,NA,NA,NA,NA,NA,NA,NA,0,6324.7,241.370833333333,471.320833333333,0.09765,0,0,0,0,0,"0"
2070845730,NA,NA,NA,NA,NA,NA,NA,2070085680,7353.1,164.542936288089,1852.3296398892,3.32324376731302,0,0,0,0,0,"0"
2070845740,NA,NA,NA,NA,NA,NA,NA,2070085680,959.2,241.625,512.208333333333,0.00970833333333333,0,0,0,0,0,"0"
2070846400,NA,NA,NA,NA,NA,NA,NA,2070845740,280.7,250.181818181818,398.636363636364,0.00518181818181818,0,0,0,0,0,"0"
2070846470,NA,NA,NA,NA,NA,NA,NA,2070845740,4249.6,225.731578947368,864.115789473684,0.0234157894736842,0,0,0,0,0,"0"
2070848780,NA,NA,NA,NA,NA,NA,NA,2070846400,6523.9,213.627062706271,930.666666666667,0.0247986798679868,0,0,0,0,0,"0"
2070848900,NA,NA,NA,NA,NA,NA,NA,2070846400,232.8,249.583333333333,436.5,0.710416666666667,0,0,0,0,0,"0"
2070851860,NA,NA,NA,NA,NA,NA,NA,2070848900,1067.3,244.434782608696,556.673913043478,0.180326086956522,0,0,0,0,0,"0"
2070851870,NA,NA,NA,NA,NA,NA,NA,2070848900,917,245.392156862745,507.705882352941,2.00803921568627,0,0,0,0,0,"0"
2070855240,NA,NA,NA,NA,NA,NA,NA,2070851860,1560.2,174.808219178082,1733.04109589041,0.103602739726027,0,0,0,0,0,"0"
2070855250,NA,NA,NA,NA,NA,NA,NA,2070851860,1171.5,236.823529411765,698.470588235294,1.3938431372549,0,0,0,0,0,"0"
2070852770,NA,NA,NA,NA,NA,NA,NA,2070851870,877.3,219.404255319149,915.978723404255,1.85753191489362,0,0,0,0,0,"0"
2070852830,NA,NA,NA,NA,NA,NA,NA,2070851870,2164.5,225.93,865.95,0.26794,0,0,0,0,0,"0"
2070857910,NA,NA,NA,NA,NA,NA,NA,2070855250,797.4,236.051282051282,750.692307692308,0.992025641025641,0,0,0,0,0,"0"
2070857900,NA,NA,NA,NA,NA,NA,NA,2070855250,3878.8,225.413978494624,921.666666666667,0.0965268817204301,0,0,0,0,0,"0"
2070859150,NA,NA,NA,NA,NA,NA,NA,2070857910,5976.8,224.030508474576,984.915254237288,0.778576271186441,0,0,0,0,0,"0"
2070859240,NA,NA,NA,NA,NA,NA,NA,2070857910,1827,223.14606741573,1021.4606741573,0.31461797752809,0,0,0,0,0,"0"
2070851160,NA,NA,NA,NA,NA,NA,NA,2070852770,220,184.181818181818,1486.36363636364,3.511,0,0,0,0,0,"0"
2070851050,NA,NA,NA,NA,NA,NA,NA,2070852770,901.4,168.830508474576,1702.35593220339,0.100864406779661,0,0,0,0,0,"0"
2070851720,NA,NA,NA,NA,NA,NA,NA,2070851160,1074.8,172.352941176471,1650.43137254902,0.178627450980392,0,0,0,0,0,"0"
2070851760,NA,NA,NA,NA,NA,NA,NA,2070851160,459.2,186.2,1467.64,2.54556,0,0,0,0,0,"0"
2070853190,NA,NA,NA,NA,NA,NA,NA,2070851760,996.4,168.283018867925,1763.01886792453,0.371528301886792,0,0,0,0,0,"0"
2070853230,NA,NA,NA,NA,NA,NA,NA,2070851760,1689.1,183.9125,1548.25,0.494275,0,0,0,0,0,"0"
2070865620,NA,NA,NA,NA,NA,NA,NA,2070859150,1403.5,187.857142857143,1572.39682539683,0.104968253968254,0,0,0,0,0,"0"
2070865560,NA,NA,NA,NA,NA,NA,NA,2070859150,1231.8,185.380281690141,1583.92957746479,0.465366197183099,0,0,0,0,0,"0"
2070085690,NA,NA,NA,NA,NA,NA,NA,0,85,119,1294,38.6563333333333,0,0,0,0,0,"0"
2070692420,NA,NA,NA,NA,NA,NA,NA,2070085690,2770.7,79.4915254237288,1878.81355932203,1.64787288135593,0,0,0,0,0,"0"
2070692610,NA,NA,NA,NA,NA,NA,NA,2070085690,1.1,120.75,1267,82.005,0,0,0,0,0,"0"
2070692340,NA,NA,NA,NA,NA,NA,NA,2070085690,652.9,114.296296296296,1343.11111111111,12.3558888888889,0,0,0,0,0,"0"
2070692810,NA,NA,NA,NA,NA,NA,NA,2070692610,365.6,120.217391304348,1271.39130434783,35.6503043478261,0,0,0,0,0,"0"
2070692800,NA,NA,NA,NA,NA,NA,NA,2070692610,15.8,120.333333333333,1281,42.9893333333333,0,0,0,0,0,"0"
2070692620,NA,NA,NA,NA,NA,NA,NA,2070692610,4263,108.49710982659,1503.43352601156,0.635057803468208,0,0,0,0,0,"0"
2070694340,NA,NA,NA,NA,NA,NA,NA,2070692800,625.5,79.8,1913.48,0.70204,0,0,0,0,0,"0"
2070694410,NA,NA,NA,NA,NA,NA,NA,2070692800,308.8,119.529411764706,1286.82352941176,14.5432352941176,0,0,0,0,0,"0"
2070688690,NA,NA,NA,NA,NA,NA,NA,2070692340,7601.1,94.3639143730887,1646.48318042813,0.981192660550459,0,0,0,0,0,"0"
2070688700,NA,NA,NA,NA,NA,NA,NA,2070692340,2174,110.350649350649,1461.92207792208,9.32567532467533,0,0,0,0,0,"0"
2070696630,NA,NA,NA,NA,NA,NA,NA,2070694410,1381.1,92.695652173913,1711.26086956522,0.830405797101449,0,0,0,0,0,"0"
2070696700,NA,NA,NA,NA,NA,NA,NA,2070694410,1285.9,115.272727272727,1338.59090909091,9.92115151515151,0,0,0,0,0,"0"
2070698660,NA,NA,NA,NA,NA,NA,NA,2070692810,2361.7,111.364583333333,1469.13541666667,1.37364583333333,0,0,0,0,0,"0"
2070698740,NA,NA,NA,NA,NA,NA,NA,2070692810,1932.7,107.555555555556,1572.18055555556,15.779375,0,0,0,0,0,"0"
2070705630,NA,NA,NA,NA,NA,NA,NA,2070696700,3542.3,100.774011299435,1644.98305084746,1.38698870056497,0,0,0,0,0,"0"
2070705490,NA,NA,NA,NA,NA,NA,NA,2070696700,2541,115.666666666667,1443.88333333333,5.72525833333333,0,0,0,0,0,"0"
2070683820,NA,NA,NA,NA,NA,NA,NA,2070688700,3207.9,91.8888888888889,1758.94444444444,3.94711728395062,0,0,0,0,0,"0"
2070683860,NA,NA,NA,NA,NA,NA,NA,2070688700,496.5,82.8947368421053,1978,0.205421052631579,0,0,0,0,0,"0"
2070710140,NA,NA,NA,NA,NA,NA,NA,2070698740,1090,87.3090909090909,1997.65454545455,0.971163636363636,0,0,0,0,0,"0"
2070710230,NA,NA,NA,NA,NA,NA,NA,2070698740,2108.8,105.122641509434,1675.11320754717,14.994141509434,0,0,0,0,0,"0"
2070682990,NA,NA,NA,NA,NA,NA,NA,2070683820,2715.3,86.3819444444444,1868.875,2.18063194444444,0,0,0,0,0,"0"
2070683050,NA,NA,NA,NA,NA,NA,NA,2070683820,1068.2,88.3673469387755,1865.40816326531,0.695061224489796,0,0,0,0,0,"0"
2070716890,NA,NA,NA,NA,NA,NA,NA,2070705490,958.7,105.979591836735,1682.4693877551,1.32740816326531,0,0,0,0,0,"0"
2070716920,NA,NA,NA,NA,NA,NA,NA,2070705490,505.4,107.142857142857,1700.04761904762,1.64280952380952,0,0,0,0,0,"0"
2070717070,NA,NA,NA,NA,NA,NA,NA,2070710230,97.6,116.9,1479.7,24.8335,0,0,0,0,0,"0"
2070717080,NA,NA,NA,NA,NA,NA,NA,2070710230,2436.5,92.0375939849624,1991.35338345865,2.37857894736842,0,0,0,0,0,"0"
2070717610,NA,NA,NA,NA,NA,NA,NA,2070717070,1767.8,98.5217391304348,1904.77173913043,2.58385869565217,0,0,0,0,0,"0"
2070717600,NA,NA,NA,NA,NA,NA,NA,2070717070,2665.4,102.488372093023,1816.18604651163,3.4337519379845,0,0,0,0,0,"0"
2070688500,NA,NA,NA,NA,NA,NA,NA,2070682990,537.7,79.2105263157895,2008.36842105263,0.411210526315789,0,0,0,0,0,"0"
2070688320,NA,NA,NA,NA,NA,NA,NA,2070682990,635.6,71.6,2145.08,0.29988,0,0,0,0,0,"0"
2070085700,NA,NA,NA,NA,NA,NA,NA,0,65.3,203.333333333333,938.333333333333,26.7166666666667,0,0,0,0,0,"0"
2070795100,NA,NA,NA,NA,NA,NA,NA,2070085700,4900.9,186.120481927711,1277.76305220884,9.81826104417671,0,0,0,0,0,"0"
2070794910,NA,NA,NA,NA,NA,NA,NA,2070085700,2118.7,186.46875,1254.875,0.0145416666666667,0,0,0,0,0,"0"
2070803160,NA,NA,NA,NA,NA,NA,NA,2070795100,1887,188.112244897959,1263.67346938776,12.508887755102,0,0,0,0,0,"0"
2070803010,NA,NA,NA,NA,NA,NA,NA,2070795100,16316.9,154.099489795918,1883.22193877551,1.96861352040816,0,0,0,0,0,"0"
2070814870,NA,NA,NA,NA,NA,NA,NA,2070803160,2063.6,177.663043478261,1469.15217391304,0.464326086956522,0,0,0,0,0,"0"
2070814980,NA,NA,NA,NA,NA,NA,NA,2070803160,171.8,184.2,1350.4,15.8197333333333,0,0,0,0,0,"0"
2070816060,NA,NA,NA,NA,NA,NA,NA,2070814980,15833.8,149.518709677419,1987.2464516129,2.17029161290323,0,0,0,0,0,"0"
2070815890,NA,NA,NA,NA,NA,NA,NA,2070814980,5787.1,162.393382352941,1743.38235294118,0.938158088235294,0,0,0,0,0,"0"
2070085710,NA,NA,NA,NA,NA,NA,NA,0,623.7,277.565217391304,67.6521739130435,0.000217391304347826,0,0,0,0,0,"0"
2070945730,NA,NA,NA,NA,NA,NA,NA,2070085710,37.8,278,57.6666666666667,0,0,0,0,0,0,"0"
2070945920,NA,NA,NA,NA,NA,NA,NA,2070085710,24206.7,269.198308270677,189.749060150376,0.278402255639098,0,0,0,0,0,"0"
2070944620,NA,NA,NA,NA,NA,NA,NA,2070945730,1541.3,277.583333333333,79.0666666666667,3.33333333333333e-05,0,0,0,0,0,"0"
2070944790,NA,NA,NA,NA,NA,NA,NA,2070945730,2442,277.055118110236,80.4724409448819,0.000196850393700787,0,0,0,0,0,"0"
2070943260,NA,NA,NA,NA,NA,NA,NA,2070944620,8521.2,269.576576576577,213.48948948949,0.181933933933934,0,0,0,0,0,"0"
2070943250,NA,NA,NA,NA,NA,NA,NA,2070944620,1117.6,277.711111111111,73.1333333333333,0.00611111111111111,0,0,0,0,0,"0"
2070941410,NA,NA,NA,NA,NA,NA,NA,2070943250,5630.6,276.703196347032,105.041095890411,0.0299908675799087,0,0,0,0,0,"0"
2070941310,NA,NA,NA,NA,NA,NA,NA,2070943250,4419.3,248.687804878049,561.258536585366,0.353746341463415,0,0,0,0,0,"0"
2070085720,NA,NA,NA,NA,NA,NA,NA,0,594.2,221.666666666667,-43.7916666666667,3.74825,0,0,0,0,0,"0"
2070806340,NA,NA,NA,NA,NA,NA,NA,2070085720,1165.8,212.066666666667,119.6,0.3598,0,0,0,0,0,"0"
2070806350,NA,NA,NA,NA,NA,NA,NA,2070085720,7287.4,171.369318181818,731.107954545455,0.575627840909091,0,0,0,0,0,"0"
2070806260,0,0,5,22,4.69041575982343,0,0,2070085720,3114.7,215.623076923077,55.0230769230769,6.72004615384615,0,0,0,0,0,"0"
2070812170,NA,NA,NA,NA,NA,NA,NA,2070806340,1466.6,210.611111111111,166.472222222222,0.38325,0,0,0,0,0,"0"
2070812180,NA,NA,NA,NA,NA,NA,NA,2070806340,3035.5,178.201388888889,723.361111111111,0.1200625,0,0,0,0,0,"0"
2070816140,NA,NA,NA,NA,NA,NA,NA,2070812170,1754.5,211.111111111111,209.411111111111,0.397666666666667,0,0,0,0,0,"0"
2070816130,NA,NA,NA,NA,NA,NA,NA,2070812170,1405.6,200.901639344262,296.754098360656,0.138950819672131,0,0,0,0,0,"0"
2070796320,NA,NA,NA,NA,NA,NA,NA,2070806260,81.3,232.2,-209.4,25.4696,0,0,0,0,0,"0"
2070794800,1,5,13,48,6.92820323027551,0.144337567297406,0.721687836487032,2070796320,2282.2,206.108910891089,129.871287128713,8.12308910891089,0,0,0,0,0,"0"
2070795060,NA,NA,NA,NA,NA,NA,NA,2070796320,4103.4,172.751219512195,668.156097560976,0.505278048780488,0,0,0,0,0,"0"
2070823810,NA,NA,NA,NA,NA,NA,NA,2070816140,984,199.378378378378,394.432432432432,0.0305405405405405,0,0,0,0,0,"0"
2070823880,NA,NA,NA,NA,NA,NA,NA,2070816140,840.7,210.073170731707,278.09756097561,0.285634146341463,0,0,0,0,0,"0"
2070829100,NA,NA,NA,NA,NA,NA,NA,2070823880,3566.7,194.548780487805,580.396341463415,0.0300182926829268,0,0,0,0,0,"0"
2070829110,NA,NA,NA,NA,NA,NA,NA,2070823880,1715.8,206.082474226804,447.329896907216,0.0821030927835052,0,0,0,0,0,"0"
2070784930,0,0,1,1,1,0,0,2070794800,6989.1,170.416167664671,669.134730538922,0.715994011976048,0,0,0,0,0,"0"
2070784870,2,12,21,273,16.5227116418583,0.12104550653376,0.726273039202563,2070794800,2885.5,187.713043478261,417.834782608696,2.12282608695652,0,0,0,0,0,"0"
2070085730,NA,NA,NA,NA,NA,NA,NA,0,1.2,172,1449.75,19.30975,0,0,0,0,0,"0"
2070794640,NA,NA,NA,NA,NA,NA,NA,2070085730,4795.1,157.339622641509,1685.81603773585,6.93033490566038,0,0,0,0,0,"0"
2070794900,NA,NA,NA,NA,NA,NA,NA,2070085730,8417,152.459390862944,1789.03807106599,0.73442385786802,0,0,0,0,0,"0"
2070794630,NA,NA,NA,NA,NA,NA,NA,2070085730,2658.8,162.15652173913,1581.4347826087,0.256547826086957,0,0,0,0,0,"0"
2070788720,NA,NA,NA,NA,NA,NA,NA,2070794640,102.8,166.555555555556,1500.88888888889,31.3415555555556,0,0,0,0,0,"0"
2070788180,NA,NA,NA,NA,NA,NA,NA,2070788720,1785.6,155.901098901099,1616.79120879121,11.4592417582418,0,0,0,0,0,"0"
2070788080,NA,NA,NA,NA,NA,NA,NA,2070788720,10558.2,135.911447084233,1899.85313174946,1.11875593952484,0,0,0,0,0,"0"
2070786400,NA,NA,NA,NA,NA,NA,NA,2070788180,10040.7,116.527450980392,2183.65490196078,3.88979019607843,0,0,0,0,0,"0"
2070786590,NA,NA,NA,NA,NA,NA,NA,2070788180,3302.2,130.554054054054,2112.94594594595,1.10035810810811,0,0,0,0,0,"0"
2070085740,NA,NA,NA,NA,NA,NA,NA,0,8.1,199,705.5,17.669,0,0,0,0,0,"0"
2070746430,NA,NA,NA,NA,NA,NA,NA,2070085740,384.1,197.75,735.625,0.0314375,0,0,0,0,0,"0"
2070746340,NA,NA,NA,NA,NA,NA,NA,2070085740,2641.4,192.102941176471,819.838235294118,8.88346323529412,0,0,0,0,0,"0"
2070747460,NA,NA,NA,NA,NA,NA,NA,2070746430,704.1,200.305555555556,710.194444444444,0.0243888888888889,0,0,0,0,0,"0"
2070747470,NA,NA,NA,NA,NA,NA,NA,2070746430,4060.6,196.651933701657,882.657458563536,0.0367900552486188,0,0,0,0,0,"0"
2070750290,NA,NA,NA,NA,NA,NA,NA,2070747460,1547.3,198.416666666667,753.45,0.03215,0,0,0,0,0,"0"
2070750470,NA,NA,NA,NA,NA,NA,NA,2070747460,184.4,201.666666666667,712.111111111111,0.0781111111111111,0,0,0,0,0,"0"
2070753750,NA,NA,NA,NA,NA,NA,NA,2070750470,4211,196.072916666667,846.572916666667,0.0434635416666667,0,0,0,0,0,"0"
2070753760,NA,NA,NA,NA,NA,NA,NA,2070750470,1102.8,194.491803278689,933.868852459016,0.122032786885246,0,0,0,0,0,"0"
2070742930,NA,NA,NA,NA,NA,NA,NA,2070746340,6547.1,171.744615384615,1056.2,1.32515692307692,0,0,0,0,0,"0"
2070742890,NA,NA,NA,NA,NA,NA,NA,2070746340,44.5,190.5,746.166666666667,15.8343333333333,0,0,0,0,0,"0"
2070742670,NA,NA,NA,NA,NA,NA,NA,2070742890,3764,118.625,2088.9347826087,2.72601086956522,0,0,0,0,0,"0"
2070742620,NA,NA,NA,NA,NA,NA,NA,2070742890,4816.9,177.086956521739,1017.34347826087,1.68375652173913,0,0,0,0,0,"0"
2070754470,NA,NA,NA,NA,NA,NA,NA,2070753750,268.1,176.538461538462,1281.84615384615,0.017,0,0,0,0,0,"0"
2070754460,NA,NA,NA,NA,NA,NA,NA,2070753750,855.3,186.210526315789,1057.05263157895,0.00152631578947368,0,0,0,0,0,"0"
2070737960,NA,NA,NA,NA,NA,NA,NA,2070742620,3262.2,176.944099378882,1073.73913043478,0.427416149068323,0,0,0,0,0,"0"
2070737790,NA,NA,NA,NA,NA,NA,NA,2070742620,3127.6,158.631205673759,1405.76595744681,0.494900709219858,0,0,0,0,0,"0"
2070085750,NA,NA,NA,NA,NA,NA,NA,0,740.5,216.540540540541,975.351351351351,1.3817027027027,0,0,0,0,0,"0"
2070851980,NA,NA,NA,NA,NA,NA,NA,2070085750,3237.7,232.139240506329,928.253164556962,13.5215063291139,0,0,0,0,0,"0"
2070851900,NA,NA,NA,NA,NA,NA,NA,2070085750,13464.8,222.531182795699,989.552688172043,0.820486021505376,0,0,0,0,0,"0"
2070837600,NA,NA,NA,NA,NA,NA,NA,2070851980,3155.5,205.253623188406,1188.45652173913,0.686297101449275,0,0,0,0,0,"0"
2070837610,NA,NA,NA,NA,NA,NA,NA,2070851980,1603.5,201.65671641791,1308.07462686567,14.7535970149254,0,0,0,0,0,"0"
2070832240,NA,NA,NA,NA,NA,NA,NA,2070837610,674.3,181.914285714286,1530.85714285714,7.39465714285714,0,0,0,0,0,"0"
